159,"[9, 1, 0, 5, 6, 2, 4, 3, 7, 8]",262.174,R
820,"[8, 9, 1, 0, 5, 6, 2, 4, 3, 7]",262.174,F
116,"[0, 5, 6, 2, 4, 3, 7, 8, 9, 1]",262.174,R
371,"[8, 9, 1, 0, 5, 6, 2, 4, 3, 7]",262.174,R
139,"[6, 5, 0, 1, 9, 8, 7, 3, 4, 2]",262.174,R
1279,"[6, 5, 0, 1, 9, 8, 7, 3, 4, 2]",262.174,R
256,"[1, 0, 5, 6, 2, 4, 3, 7, 8, 9]",262.174,R
1236,"[7, 3, 4, 2, 6, 5, 0, 1, 9, 8]",262.174,F
1212,"[4, 3, 7, 8, 9, 1, 0, 5, 6, 2]",262.174,F
915,"[2, 6, 5, 0, 1, 9, 8, 7, 3, 4]",262.174,F
476,"[9, 1, 0, 5, 6, 2, 4, 3, 7, 8]",262.174,F
23,"[6, 5, 0, 1, 9, 8, 7, 3, 4, 2]",262.174,R
26,"[4, 3, 7, 8, 9, 1, 0, 5, 6, 2]",262.174,R
180,"[6, 5, 0, 1, 9, 8, 7, 3, 4, 2]",262.174,R
251,"[4, 2, 6, 5, 0, 1, 9, 8, 7, 3]",262.174,F
818,"[2, 6, 5, 0, 1, 9, 8, 7, 3, 4]",262.174,F
132,"[6, 4, 3, 7, 8, 9, 1, 0, 5, 2]",268.38,R
396,"[2, 6, 5, 0, 1, 9, 8, 7, 3, 4]",262.174,R
911,"[7, 3, 4, 2, 6, 5, 0, 1, 9, 8]",262.174,F
271,"[9, 8, 7, 3, 4, 2, 6, 5, 0, 1]",262.174,F
7,"[2, 4, 3, 7, 8, 9, 1, 0, 5, 6]",262.174,R
136,"[4, 2, 6, 5, 0, 1, 9, 8, 7, 3]",262.174,R
1245,"[2, 6, 5, 0, 1, 9, 8, 7, 3, 4]",262.174,R
222,"[7, 8, 9, 1, 0, 5, 6, 2, 4, 3]",262.174,R
772,"[8, 7, 3, 4, 2, 6, 5, 0, 1, 9]",262.174,F
452,"[1, 0, 5, 6, 2, 4, 3, 7, 8, 9]",262.174,R
1758,"[2, 6, 5, 0, 1, 9, 8, 7, 3, 4]",262.174,F
412,"[2, 4, 3, 7, 8, 9, 1, 0, 5, 6]",262.174,F
118,"[2, 4, 3, 7, 8, 9, 1, 0, 5, 6]",262.174,F
372,"[9, 1, 0, 5, 6, 2, 4, 3, 7, 8]",262.174,R
493,"[9, 8, 7, 3, 4, 2, 6, 5, 0, 1]",262.174,R
4,"[7, 8, 9, 1, 0, 5, 6, 2, 4, 3]",262.174,R
878,"[4, 2, 6, 5, 0, 1, 9, 8, 7, 3]",262.174,F
531,"[5, 6, 2, 4, 3, 7, 8, 9, 1, 0]",262.174,F
1145,"[2, 6, 5, 0, 1, 9, 8, 7, 3, 4]",262.174,R
246,"[8, 9, 1, 0, 5, 6, 2, 4, 3, 7]",262.174,R
240,"[6, 5, 0, 1, 9, 8, 7, 3, 4, 2]",262.174,F
516,"[5, 6, 2, 4, 3, 7, 8, 9, 1, 0]",262.174,F
2281,"[6, 5, 0, 1, 9, 8, 7, 3, 4, 2]",262.174,R
286,"[2, 4, 3, 7, 8, 9, 1, 0, 5, 6]",262.174,F
1,"[4, 2, 6, 5, 0, 1, 9, 8, 7, 3]",262.174,F
990,"[1, 9, 8, 7, 3, 4, 2, 6, 5, 0]",262.174,F
403,"[5, 6, 2, 4, 3, 7, 8, 9, 1, 0]",262.174,R
1540,"[6, 5, 0, 1, 9, 8, 7, 3, 4, 2]",262.174,R
278,"[7, 8, 9, 1, 0, 5, 6, 2, 4, 3]",262.174,F
386,"[2, 6, 5, 0, 1, 9, 8, 7, 3, 4]",262.174,F
1609,"[3, 4, 2, 6, 5, 0, 1, 9, 8, 7]",262.174,F
1,"[2, 4, 3, 7, 8, 9, 1, 0, 5, 6]",262.174,R
129,"[5, 0, 1, 9, 8, 7, 3, 4, 2, 6]",262.174,R
28,"[9, 8, 7, 3, 4, 2, 6, 5, 0, 1]",262.174,R
16,"[7, 8, 9, 1, 0, 5, 6, 2, 4, 3]",262.174,R
221,"[1, 9, 8, 7, 3, 4, 2, 6, 5, 0]",262.174,R
127,"[9, 8, 7, 3, 4, 2, 6, 5, 0, 1]",262.174,F
146,"[7, 8, 9, 1, 0, 5, 6, 2, 4, 3]",262.174,R
1780,"[4, 3, 7, 8, 9, 1, 0, 5, 6, 2]",262.174,F
16,"[5, 6, 2, 4, 3, 7, 8, 9, 1, 0]",262.174,R
1,"[5, 0, 1, 9, 8, 7, 3, 4, 2, 6]",262.174,R
150,"[5, 6, 2, 4, 3, 7, 8, 9, 1, 0]",262.174,R
2,"[1, 9, 8, 7, 3, 4, 2, 6, 5, 0]",262.174,R
352,"[7, 8, 9, 1, 0, 5, 6, 2, 4, 3]",262.174,F
264,"[7, 8, 9, 1, 0, 5, 6, 2, 4, 3]",262.174,R
987,"[0, 5, 6, 2, 4, 3, 7, 8, 9, 1]",262.174,R
433,"[3, 7, 8, 9, 1, 0, 5, 6, 2, 4]",262.174,R
618,"[1, 0, 5, 6, 2, 4, 3, 7, 8, 9]",262.174,F
533,"[2, 6, 5, 0, 1, 9, 8, 7, 3, 4]",262.174,R
153,"[6, 5, 0, 1, 9, 8, 7, 3, 4, 2]",262.174,F
423,"[5, 6, 2, 4, 3, 7, 8, 9, 1, 0]",262.174,F
506,"[3, 7, 8, 9, 1, 0, 5, 6, 2, 4]",262.174,R
29,"[8, 9, 1, 0, 5, 6, 2, 4, 3, 7]",262.174,R
32,"[6, 2, 4, 3, 7, 8, 9, 1, 0, 5]",262.174,R
383,"[8, 9, 1, 0, 5, 6, 2, 4, 3, 7]",262.174,F
879,"[4, 3, 7, 8, 9, 1, 0, 5, 6, 2]",262.174,R
1534,"[0, 5, 6, 2, 4, 3, 7, 8, 9, 1]",262.174,R
522,"[7, 3, 4, 2, 6, 5, 0, 1, 9, 8]",262.174,R
781,"[5, 6, 2, 4, 3, 7, 8, 9, 1, 0]",262.174,R
1989,"[6, 5, 0, 1, 9, 8, 7, 3, 4, 2]",262.174,F
499,"[1, 9, 8, 7, 3, 4, 2, 6, 5, 0]",262.174,R
24,"[0, 5, 6, 2, 4, 3, 7, 8, 9, 1]",262.174,R
286,"[5, 0, 1, 9, 8, 7, 3, 4, 2, 6]",262.174,F
675,"[2, 4, 3, 7, 8, 9, 1, 0, 5, 6]",262.174,F
408,"[9, 8, 7, 3, 4, 2, 6, 5, 0, 1]",262.174,F
28,"[2, 4, 3, 7, 8, 9, 1, 0, 5, 6]",262.174,R
674,"[3, 4, 2, 6, 5, 0, 1, 9, 8, 7]",262.174,F
123,"[8, 7, 3, 4, 2, 6, 5, 0, 1, 9]",262.174,R
909,"[5, 0, 1, 9, 8, 7, 3, 4, 2, 6]",262.174,F
117,"[8, 9, 1, 0, 5, 6, 2, 4, 3, 7]",262.174,F
144,"[2, 6, 5, 0, 1, 9, 8, 7, 3, 4]",262.174,R
514,"[7, 8, 9, 1, 0, 5, 6, 2, 4, 3]",262.174,R
292,"[8, 9, 1, 0, 5, 6, 2, 4, 3, 7]",262.174,R
282,"[5, 0, 1, 9, 8, 7, 3, 4, 2, 6]",262.174,F
2251,"[3, 4, 2, 6, 5, 0, 1, 9, 8, 7]",262.174,R
154,"[1, 0, 5, 6, 2, 4, 3, 7, 8, 9]",262.174,R
21,"[0, 5, 6, 2, 4, 3, 7, 8, 9, 1]",262.174,R
1520,"[6, 2, 4, 3, 7, 8, 9, 1, 0, 5]",262.174,F
701,"[5, 6, 2, 4, 3, 7, 8, 9, 1, 0]",262.174,R
892,"[7, 8, 9, 1, 0, 5, 6, 2, 4, 3]",262.174,F
35,"[4, 3, 7, 8, 9, 1, 0, 5, 6, 2]",262.174,F
1115,"[1, 0, 5, 6, 2, 4, 3, 7, 8, 9]",262.174,R
528,"[7, 8, 9, 1, 0, 5, 6, 2, 4, 3]",262.174,R
330,"[4, 3, 7, 8, 9, 1, 0, 5, 6, 2]",262.174,R
