884,"[2, 10, 5, 7, 0, 6, 8, 3, 9, 4, 1]",310.951,F
499,"[4, 1, 2, 10, 5, 7, 0, 6, 8, 3, 9]",310.951,R
193,"[5, 10, 2, 1, 4, 9, 3, 8, 6, 0, 7]",310.951,F
490,"[2, 10, 5, 7, 0, 6, 8, 3, 9, 4, 1]",310.951,R
369,"[2, 1, 4, 9, 3, 8, 6, 0, 7, 5, 10]",310.951,R
450,"[10, 2, 1, 4, 9, 3, 8, 6, 0, 7, 5]",310.951,R
1014,"[7, 0, 6, 8, 3, 9, 4, 1, 2, 10, 5]",310.951,R
456,"[4, 9, 3, 8, 6, 0, 7, 5, 10, 2, 1]",310.951,F
8,"[0, 6, 8, 3, 9, 4, 1, 2, 10, 5, 7]",310.951,R
643,"[1, 4, 9, 3, 8, 6, 0, 7, 5, 10, 2]",310.951,F
276,"[4, 1, 2, 10, 5, 7, 0, 6, 8, 3, 9]",310.951,F
32,"[9, 3, 8, 6, 0, 7, 5, 10, 2, 1, 4]",310.951,R
1346,"[3, 9, 4, 1, 2, 10, 5, 7, 0, 6, 8]",310.951,R
1115,"[2, 1, 4, 9, 3, 8, 6, 0, 7, 5, 10]",310.951,R
387,"[10, 5, 7, 0, 6, 8, 3, 9, 4, 1, 2]",310.951,R
137,"[1, 4, 9, 3, 8, 6, 0, 7, 5, 10, 2]",310.951,F
119,"[6, 8, 3, 9, 4, 1, 2, 10, 5, 7, 0]",310.951,R
291,"[6, 8, 3, 9, 4, 1, 2, 10, 5, 7, 0]",310.951,F
219,"[2, 1, 4, 9, 3, 8, 6, 0, 7, 5, 10]",310.951,F
183,"[10, 5, 7, 0, 6, 8, 3, 9, 4, 1, 2]",310.951,F
422,"[3, 8, 6, 0, 7, 5, 10, 2, 1, 4, 9]",310.951,F
25,"[10, 5, 7, 0, 6, 8, 3, 9, 4, 1, 2]",310.951,R
49,"[5, 7, 0, 6, 8, 3, 9, 4, 1, 2, 10]",310.951,R
1091,"[4, 9, 3, 8, 6, 0, 7, 5, 10, 2, 1]",310.951,R
990,"[9, 4, 1, 2, 10, 5, 7, 0, 6, 8, 3]",310.951,F
225,"[4, 9, 3, 8, 6, 0, 7, 5, 10, 2, 1]",310.951,F
63,"[9, 4, 1, 2, 10, 5, 7, 0, 6, 8, 3]",310.951,R
67,"[5, 7, 0, 6, 8, 3, 9, 4, 1, 2, 10]",310.951,F
1365,"[5, 7, 0, 6, 8, 3, 9, 4, 1, 2, 10]",310.951,F
680,"[1, 4, 9, 3, 8, 6, 0, 7, 5, 10, 2]",310.951,R
519,"[6, 0, 7, 5, 10, 2, 1, 4, 9, 3, 8]",310.951,F
215,"[3, 8, 6, 0, 7, 5, 10, 2, 1, 4, 9]",310.951,R
158,"[8, 6, 0, 7, 5, 10, 2, 1, 4, 9, 3]",310.951,F
120,"[8, 6, 0, 7, 5, 10, 2, 1, 4, 9, 3]",310.951,F
298,"[4, 9, 3, 8, 6, 0, 7, 5, 10, 2, 1]",310.951,F
916,"[8, 6, 0, 7, 5, 10, 2, 1, 4, 9, 3]",310.951,R
77,"[7, 2, 1, 4, 9, 3, 8, 6, 0, 10, 5]",324.406,R
