1184,"[9, 0, 1, 8, 2, 7, 5, 6, 10, 4, 11, 3]",364.334,R
1676,"[2, 8, 3, 9, 0, 1, 11, 4, 10, 6, 5, 7]",356.073,R
1720,"[8, 3, 9, 0, 1, 11, 4, 10, 6, 5, 7, 2]",356.073,R
29,"[7, 5, 6, 10, 4, 11, 1, 3, 8, 0, 9, 2]",347.111,R
591,"[8, 2, 7, 6, 10, 5, 1, 4, 11, 3, 0, 9]",372.075,R
1321,"[11, 4, 10, 6, 5, 7, 2, 8, 0, 1, 3, 9]",381.253,R
13,"[6, 8, 7, 2, 9, 0, 3, 1, 11, 4, 5, 10]",379.21,R
829,"[7, 9, 0, 8, 3, 1, 11, 4, 5, 10, 6, 2]",380.374,R
115,"[0, 9, 8, 2, 7, 5, 6, 10, 1, 4, 11, 3]",383.574,R
769,"[10, 6, 5, 1, 3, 8, 7, 2, 9, 0, 11, 4]",381.18,R
983,"[0, 9, 3, 1, 8, 2, 7, 5, 6, 10, 4, 11]",358.304,R
1975,"[10, 6, 7, 2, 9, 0, 3, 1, 11, 4, 8, 5]",380.28,F
9,"[5, 4, 11, 1, 3, 8, 0, 9, 2, 7, 6, 10]",353.436,R
63,"[7, 6, 10, 5, 4, 11, 1, 3, 8, 0, 9, 2]",353.436,R
1344,"[4, 1, 3, 8, 0, 9, 2, 7, 6, 10, 5, 11]",378.612,F
1246,"[4, 11, 1, 3, 8, 0, 9, 2, 7, 6, 10, 5]",353.436,R
1847,"[0, 9, 2, 7, 5, 6, 10, 4, 11, 1, 3, 8]",347.111,R
2208,"[2, 9, 0, 3, 1, 11, 4, 10, 6, 5, 8, 7]",359.507,R
292,"[3, 11, 4, 10, 6, 5, 7, 2, 9, 0, 8, 1]",355.371,R
166,"[6, 8, 4, 11, 1, 3, 0, 9, 2, 7, 5, 10]",393.658,R
425,"[8, 3, 1, 11, 4, 10, 6, 5, 7, 2, 9, 0]",347.111,R
1579,"[2, 7, 6, 10, 5, 4, 11, 1, 0, 9, 3, 8]",362.399,R
334,"[0, 11, 4, 5, 10, 6, 7, 2, 8, 9, 3, 1]",378.602,R
554,"[9, 2, 7, 6, 10, 5, 4, 11, 0, 8, 1, 3]",388.45,R
726,"[7, 8, 5, 6, 10, 4, 11, 1, 3, 0, 9, 2]",359.507,R
2084,"[4, 11, 1, 3, 8, 0, 9, 2, 7, 5, 6, 10]",347.111,R
387,"[0, 1, 3, 9, 11, 4, 10, 6, 5, 7, 2, 8]",381.253,R
1935,"[0, 3, 1, 11, 4, 10, 6, 5, 7, 2, 8, 9]",333.99,R
395,"[7, 8, 1, 0, 9, 3, 11, 4, 10, 6, 5, 2]",380.092,R
180,"[8, 0, 9, 2, 7, 6, 10, 5, 4, 11, 1, 3]",353.436,R
663,"[3, 1, 11, 4, 8, 5, 10, 6, 7, 2, 9, 0]",380.28,F
1339,"[0, 8, 3, 1, 11, 4, 5, 10, 6, 7, 2, 9]",353.436,F
2349,"[10, 7, 2, 8, 3, 9, 0, 1, 11, 4, 5, 6]",371.472,F
1811,"[3, 1, 8, 2, 7, 6, 10, 5, 4, 11, 0, 9]",364.63,R
337,"[3, 9, 0, 1, 11, 4, 10, 6, 5, 7, 2, 8]",356.073,R
1453,"[6, 10, 4, 11, 1, 3, 8, 0, 9, 2, 7, 5]",347.111,R
87,"[6, 7, 2, 9, 0, 8, 3, 1, 11, 4, 5, 10]",353.436,R
1886,"[6, 7, 2, 8, 9, 0, 3, 1, 11, 4, 5, 10]",340.316,R
1,"[4, 10, 6, 5, 7, 2, 9, 0, 8, 3, 1, 11]",347.111,R
10,"[3, 9, 2, 7, 5, 6, 10, 4, 11, 0, 8, 1]",382.125,R
70,"[2, 7, 6, 10, 5, 4, 11, 1, 3, 0, 9, 8]",340.316,R
2251,"[7, 2, 8, 3, 9, 0, 1, 11, 4, 10, 6, 5]",356.073,R
97,"[9, 2, 7, 8, 0, 11, 4, 10, 6, 5, 1, 3]",399.492,R
122,"[5, 4, 11, 1, 3, 0, 9, 8, 2, 7, 6, 10]",340.316,R
1070,"[2, 7, 5, 6, 10, 4, 11, 1, 3, 8, 0, 9]",347.111,R
2002,"[1, 2, 7, 5, 6, 10, 4, 11, 3, 8, 9, 0]",382.436,R
703,"[7, 2, 8, 1, 0, 9, 3, 11, 4, 5, 10, 6]",370.659,F
273,"[9, 0, 3, 1, 11, 4, 10, 6, 5, 8, 7, 2]",359.507,R
493,"[10, 6, 8, 7, 2, 9, 0, 3, 1, 11, 4, 5]",379.21,R
1051,"[1, 3, 8, 0, 9, 2, 7, 6, 10, 5, 4, 11]",353.436,R
267,"[11, 4, 1, 5, 10, 6, 7, 2, 8, 3, 9, 0]",388.128,R
523,"[0, 1, 11, 4, 10, 6, 5, 7, 2, 8, 3, 9]",356.073,R
68,"[0, 9, 8, 2, 7, 5, 6, 10, 1, 4, 11, 3]",383.574,R
2259,"[0, 3, 1, 11, 4, 10, 6, 5, 7, 2, 8, 9]",333.99,R
783,"[5, 10, 6, 7, 2, 9, 0, 11, 4, 1, 3, 8]",377.466,R
961,"[11, 1, 3, 0, 9, 8, 2, 7, 6, 10, 5, 4]",340.316,R
418,"[7, 5, 8, 9, 0, 3, 1, 11, 4, 10, 6, 2]",379.003,F
1259,"[10, 6, 5, 7, 2, 9, 0, 8, 3, 1, 11, 4]",347.111,R
1275,"[8, 2, 7, 5, 6, 10, 4, 11, 1, 0, 9, 3]",356.073,R
37,"[3, 9, 0, 11, 4, 10, 6, 5, 8, 2, 7, 1]",393.428,R
17,"[2, 3, 11, 4, 1, 0, 9, 8, 5, 10, 6, 7]",396.198,R
277,"[5, 6, 10, 4, 11, 1, 3, 8, 0, 9, 2, 7]",347.111,R
915,"[0, 9, 8, 2, 7, 5, 6, 10, 4, 11, 1, 3]",333.99,R
235,"[11, 1, 3, 0, 9, 8, 2, 7, 6, 10, 5, 4]",340.316,R
81,"[9, 2, 7, 5, 10, 6, 8, 1, 4, 11, 3, 0]",393.602,F
16,"[0, 3, 1, 11, 4, 10, 6, 5, 8, 9, 2, 7]",394.755,R
822,"[5, 3, 11, 4, 1, 8, 0, 9, 2, 7, 6, 10]",392.715,F
128,"[10, 6, 5, 1, 3, 0, 9, 2, 7, 8, 11, 4]",386.74,R
167,"[3, 11, 4, 10, 6, 5, 7, 2, 8, 9, 0, 1]",345.522,R
1397,"[3, 1, 11, 4, 10, 6, 5, 7, 2, 9, 0, 8]",347.111,R
140,"[0, 8, 3, 1, 11, 4, 10, 6, 5, 7, 2, 9]",347.111,R
1277,"[2, 8, 9, 0, 3, 11, 4, 1, 10, 6, 5, 7]",383.574,R
3,"[4, 5, 10, 6, 8, 7, 2, 9, 0, 3, 1, 11]",379.21,R
987,"[3, 0, 9, 2, 7, 8, 5, 6, 10, 4, 11, 1]",359.507,R
