1295,"[7, 2, 9, 0, 8, 3, 1, 11, 4, 10, 6, 5]",347.111,F
1202,"[10, 5, 1, 4, 11, 3, 8, 0, 9, 2, 7, 6]",385.195,R
2478,"[4, 3, 0, 9, 8, 2, 7, 6, 10, 5, 1, 11]",374.78,F
1386,"[0, 9, 2, 7, 5, 6, 10, 4, 11, 1, 3, 8]",347.111,R
1097,"[5, 6, 10, 4, 11, 3, 0, 9, 2, 7, 8, 1]",383.938,F
1039,"[11, 3, 0, 8, 5, 10, 6, 7, 2, 9, 1, 4]",401.856,F
520,"[1, 11, 4, 5, 10, 6, 7, 2, 8, 9, 0, 3]",340.316,R
1397,"[8, 3, 1, 5, 6, 10, 4, 11, 0, 9, 2, 7]",381.18,F
2100,"[5, 8, 9, 0, 3, 1, 11, 4, 10, 6, 7, 2]",375.191,R
963,"[1, 3, 5, 10, 6, 7, 2, 8, 9, 0, 11, 4]",376.836,F
865,"[9, 3, 1, 4, 11, 0, 8, 5, 10, 6, 7, 2]",395.779,R
1759,"[5, 6, 10, 4, 11, 1, 3, 8, 0, 9, 2, 7]",347.111,R
1903,"[0, 3, 1, 11, 4, 5, 10, 6, 7, 2, 8, 9]",340.316,F
2308,"[10, 6, 7, 2, 8, 1, 4, 11, 3, 0, 9, 5]",392.64,F
524,"[7, 2, 8, 9, 0, 3, 1, 11, 4, 5, 10, 6]",340.316,F
271,"[6, 5, 1, 4, 11, 3, 0, 9, 8, 2, 7, 10]",381.148,F
1943,"[1, 11, 4, 10, 6, 3, 0, 9, 8, 2, 7, 5]",415.328,F
1982,"[10, 4, 11, 1, 3, 0, 9, 8, 2, 7, 5, 6]",333.99,F
32,"[4, 11, 1, 3, 0, 9, 8, 2, 7, 6, 10, 5]",340.316,R
939,"[7, 8, 1, 11, 4, 10, 6, 5, 3, 0, 9, 2]",383.197,R
2062,"[1, 5, 2, 7, 6, 10, 4, 11, 0, 9, 8, 3]",396.863,F
245,"[2, 8, 5, 6, 10, 4, 11, 1, 3, 0, 9, 7]",366.875,F
140,"[2, 8, 9, 0, 3, 11, 4, 10, 6, 5, 1, 7]",393.545,R
1021,"[4, 1, 5, 10, 6, 7, 2, 9, 0, 8, 3, 11]",385.195,R
1571,"[7, 6, 10, 5, 4, 11, 1, 3, 0, 9, 8, 2]",340.316,F
118,"[9, 2, 7, 8, 3, 5, 6, 10, 4, 11, 1, 0]",386.469,R
1992,"[1, 3, 8, 0, 9, 2, 7, 6, 10, 5, 4, 11]",353.436,F
1861,"[6, 10, 4, 11, 1, 3, 0, 9, 8, 5, 2, 7]",375.191,F
1530,"[6, 4, 11, 1, 3, 0, 9, 8, 2, 7, 5, 10]",344.2,F
1591,"[6, 10, 5, 4, 11, 1, 3, 0, 9, 8, 2, 7]",340.316,R
11,"[7, 2, 8, 4, 11, 1, 3, 0, 9, 5, 10, 6]",392.696,R
1752,"[2, 9, 0, 8, 3, 1, 11, 4, 5, 10, 6, 7]",353.436,R
