1462,"[10, 6, 5, 7, 2, 8, 3, 9, 0, 1, 11, 4]",356.073,F
1863,"[9, 8, 2, 7, 5, 6, 10, 4, 11, 1, 3, 0]",333.99,F
1584,"[6, 7, 2, 8, 9, 0, 3, 1, 11, 4, 5, 10]",340.316,F
163,"[2, 7, 5, 6, 10, 4, 11, 1, 3, 0, 9, 8]",333.99,F
295,"[9, 0, 3, 1, 11, 4, 10, 6, 5, 7, 2, 8]",333.99,R
2235,"[1, 3, 0, 9, 8, 2, 7, 5, 6, 10, 4, 11]",333.99,F
294,"[3, 1, 11, 4, 10, 6, 5, 8, 7, 2, 9, 0]",359.507,F
1609,"[11, 1, 3, 0, 9, 8, 2, 7, 6, 10, 5, 4]",340.316,F
102,"[6, 10, 4, 11, 1, 3, 8, 0, 9, 2, 7, 5]",347.111,R
1074,"[2, 8, 9, 0, 3, 1, 11, 4, 10, 6, 5, 7]",333.99,R
1372,"[1, 11, 4, 10, 6, 5, 7, 2, 8, 9, 0, 3]",333.99,F
624,"[10, 4, 11, 1, 3, 0, 9, 8, 2, 7, 5, 6]",333.99,R
2292,"[10, 4, 11, 1, 3, 0, 9, 2, 7, 8, 5, 6]",359.507,F
933,"[7, 2, 8, 9, 0, 3, 1, 11, 4, 10, 6, 5]",333.99,R
1765,"[9, 0, 3, 1, 11, 4, 10, 6, 5, 7, 2, 8]",333.99,R
1080,"[4, 11, 1, 0, 9, 3, 8, 2, 7, 5, 6, 10]",356.073,F
239,"[2, 7, 6, 10, 5, 4, 11, 1, 3, 8, 0, 9]",353.436,F
1044,"[10, 6, 5, 7, 2, 8, 9, 0, 3, 1, 11, 4]",333.99,R
863,"[11, 1, 3, 0, 9, 8, 2, 7, 5, 6, 10, 4]",333.99,F
71,"[9, 8, 2, 7, 5, 6, 10, 4, 11, 1, 3, 0]",333.99,R
1286,"[0, 3, 1, 8, 2, 7, 6, 10, 5, 4, 11, 9]",365.995,F
1295,"[7, 5, 6, 10, 4, 11, 1, 3, 0, 9, 8, 2]",333.99,R
1427,"[6, 10, 4, 11, 1, 3, 0, 9, 8, 2, 7, 5]",333.99,R
494,"[11, 4, 5, 10, 6, 7, 2, 8, 9, 0, 3, 1]",340.316,R
701,"[10, 6, 5, 7, 2, 8, 9, 0, 3, 1, 11, 4]",333.99,F
598,"[2, 9, 0, 3, 1, 11, 4, 10, 6, 5, 8, 7]",359.507,R
720,"[9, 0, 3, 1, 11, 4, 10, 6, 5, 7, 2, 8]",333.99,R
1666,"[3, 5, 10, 6, 7, 2, 8, 9, 0, 11, 4, 1]",376.836,F
2279,"[2, 9, 0, 8, 3, 1, 11, 4, 5, 10, 6, 7]",353.436,F
1456,"[3, 1, 11, 4, 5, 10, 6, 7, 2, 8, 9, 0]",340.316,F
15,"[5, 8, 3, 1, 4, 11, 0, 9, 2, 7, 6, 10]",377.466,R
951,"[5, 7, 2, 8, 3, 9, 0, 1, 11, 4, 10, 6]",356.073,R
2494,"[10, 6, 5, 7, 2, 8, 9, 0, 3, 1, 11, 4]",333.99,F
147,"[10, 4, 11, 1, 3, 0, 9, 8, 2, 7, 5, 6]",333.99,F
1811,"[2, 8, 1, 3, 9, 0, 11, 4, 5, 10, 6, 7]",364.63,R
1509,"[7, 6, 10, 5, 4, 11, 1, 3, 0, 9, 8, 2]",340.316,F
