95,"[2, 7, 5, 6, 10, 4, 11, 0, 8, 1, 3, 9]",382.125,R
182,"[0, 9, 8, 2, 7, 6, 10, 5, 4, 11, 1, 3]",340.316,R
1591,"[0, 8, 3, 1, 11, 4, 10, 6, 5, 7, 2, 9]",347.111,R
1581,"[1, 11, 4, 10, 6, 5, 7, 2, 8, 9, 0, 3]",333.99,F
2342,"[1, 11, 4, 5, 10, 6, 7, 2, 8, 3, 9, 0]",362.399,F
24,"[11, 4, 10, 6, 5, 7, 2, 8, 0, 1, 3, 9]",381.253,R
117,"[7, 2, 8, 9, 0, 3, 1, 11, 4, 10, 6, 5]",333.99,R
168,"[2, 8, 9, 0, 3, 1, 11, 4, 10, 6, 5, 7]",333.99,R
95,"[4, 11, 1, 3, 0, 9, 2, 7, 6, 10, 5, 8]",380.28,R
2355,"[4, 10, 6, 5, 7, 2, 8, 9, 0, 3, 1, 11]",333.99,R
1231,"[2, 7, 6, 10, 5, 4, 11, 1, 3, 0, 9, 8]",340.316,R
274,"[8, 9, 0, 3, 1, 2, 7, 6, 10, 5, 4, 11]",388.293,R
277,"[9, 0, 3, 1, 11, 4, 10, 6, 5, 7, 2, 8]",333.99,R
33,"[1, 3, 0, 9, 2, 7, 6, 10, 5, 8, 4, 11]",380.28,R
93,"[7, 6, 10, 5, 4, 11, 1, 0, 9, 3, 8, 2]",362.399,R
5,"[7, 5, 6, 10, 4, 11, 1, 3, 0, 9, 8, 2]",333.99,R
76,"[6, 10, 5, 4, 11, 1, 3, 0, 9, 8, 2, 7]",340.316,R
2190,"[1, 8, 2, 7, 6, 10, 5, 4, 11, 3, 9, 0]",370.659,R
193,"[1, 8, 0, 9, 2, 7, 5, 6, 10, 4, 11, 3]",355.371,R
968,"[8, 2, 7, 5, 6, 10, 4, 11, 1, 3, 0, 9]",333.99,R
33,"[3, 0, 9, 8, 11, 4, 10, 6, 5, 7, 2, 1]",381.967,R
1992,"[5, 10, 6, 7, 2, 8, 3, 9, 0, 1, 11, 4]",362.399,F
1201,"[5, 4, 11, 1, 3, 0, 9, 8, 2, 7, 6, 10]",340.316,R
309,"[7, 2, 9, 0, 8, 3, 1, 11, 4, 5, 10, 6]",353.436,R
1462,"[7, 2, 8, 9, 0, 3, 1, 11, 4, 10, 6, 5]",333.99,R
279,"[8, 9, 0, 1, 11, 4, 5, 10, 6, 7, 2, 3]",380.61,R
29,"[1, 3, 8, 6, 10, 5, 7, 2, 9, 0, 11, 4]",390.844,R
1389,"[9, 8, 2, 7, 5, 6, 10, 4, 11, 1, 3, 0]",333.99,R
1,"[9, 0, 1, 11, 4, 10, 6, 5, 7, 2, 8, 3]",356.073,R
827,"[6, 5, 7, 2, 8, 9, 0, 3, 1, 11, 4, 10]",333.99,R
6,"[4, 11, 1, 3, 0, 9, 8, 2, 7, 5, 6, 10]",333.99,R
1047,"[11, 4, 10, 6, 5, 8, 7, 2, 9, 0, 3, 1]",359.507,R
851,"[4, 10, 6, 5, 7, 2, 1, 0, 9, 8, 3, 11]",382.436,R
117,"[4, 11, 1, 0, 9, 3, 8, 2, 7, 5, 6, 10]",356.073,R
114,"[3, 11, 4, 10, 6, 5, 7, 2, 8, 9, 0, 1]",345.522,R
47,"[0, 11, 4, 10, 6, 5, 7, 2, 1, 3, 8, 9]",376.406,F
272,"[2, 5, 8, 9, 0, 3, 1, 11, 4, 10, 6, 7]",375.191,R
1427,"[11, 1, 3, 0, 9, 8, 2, 7, 6, 10, 5, 4]",340.316,R
1942,"[1, 0, 9, 8, 2, 7, 6, 10, 5, 4, 11, 3]",351.848,R
27,"[0, 9, 2, 7, 6, 10, 5, 8, 4, 11, 1, 3]",380.28,R
809,"[5, 10, 6, 7, 2, 9, 0, 8, 3, 1, 11, 4]",353.436,R
2305,"[1, 11, 4, 10, 6, 7, 2, 5, 8, 9, 0, 3]",375.191,R
34,"[5, 6, 10, 4, 11, 1, 3, 8, 0, 9, 2, 7]",347.111,R
362,"[6, 7, 2, 9, 0, 8, 3, 1, 11, 4, 5, 10]",353.436,R
5,"[10, 7, 2, 8, 1, 0, 9, 3, 11, 4, 5, 6]",379.732,R
835,"[7, 2, 8, 1, 0, 9, 3, 11, 4, 10, 6, 5]",364.334,R
646,"[1, 4, 11, 3, 8, 0, 9, 2, 7, 6, 10, 5]",385.195,R
244,"[3, 8, 2, 7, 6, 10, 5, 4, 11, 0, 9, 1]",367.949,R
292,"[0, 9, 8, 3, 11, 4, 10, 6, 5, 7, 2, 1]",382.436,R
1222,"[9, 3, 1, 8, 2, 7, 6, 10, 5, 4, 11, 0]",364.63,R
2014,"[3, 9, 2, 7, 5, 6, 10, 4, 11, 1, 8, 0]",376.623,R
74,"[10, 6, 7, 2, 9, 0, 8, 3, 1, 11, 4, 5]",353.436,R
64,"[9, 2, 7, 6, 10, 5, 8, 3, 11, 4, 1, 0]",383.496,R
883,"[2, 7, 5, 6, 10, 4, 11, 0, 9, 3, 1, 8]",358.304,R
412,"[4, 11, 1, 8, 9, 0, 3, 2, 7, 5, 6, 10]",371.012,R
982,"[1, 8, 0, 9, 2, 7, 6, 10, 5, 4, 11, 3]",361.697,R
679,"[7, 8, 1, 3, 9, 0, 11, 4, 5, 10, 6, 2]",384.2,R
1211,"[2, 8, 1, 0, 9, 3, 11, 4, 10, 6, 5, 7]",364.334,R
1571,"[6, 5, 7, 2, 8, 9, 0, 3, 1, 11, 4, 10]",333.99,R
482,"[11, 4, 5, 10, 6, 7, 2, 8, 3, 9, 0, 1]",362.399,R
1790,"[2, 7, 5, 6, 10, 4, 11, 1, 3, 8, 0, 9]",347.111,R
418,"[0, 11, 4, 5, 10, 6, 7, 2, 8, 9, 3, 1]",378.602,R
97,"[0, 9, 5, 10, 6, 7, 2, 8, 3, 1, 4, 11]",389.882,R
292,"[9, 8, 3, 1, 11, 4, 10, 6, 5, 7, 2, 0]",353.915,R
1786,"[7, 6, 10, 4, 11, 1, 3, 0, 9, 8, 5, 2]",375.191,R
161,"[10, 6, 5, 7, 2, 8, 3, 9, 0, 1, 11, 4]",356.073,R
1517,"[5, 3, 1, 4, 11, 0, 9, 8, 2, 7, 6, 10]",376.836,F
2060,"[6, 10, 5, 1, 4, 11, 3, 0, 9, 8, 2, 7]",372.075,R
1368,"[0, 11, 4, 5, 10, 6, 7, 2, 8, 9, 3, 1]",378.602,R
1,"[0, 1, 11, 4, 10, 6, 7, 2, 5, 8, 3, 9]",397.274,R
1039,"[0, 3, 1, 11, 4, 10, 6, 5, 7, 2, 8, 9]",333.99,R
733,"[1, 11, 4, 10, 6, 5, 7, 2, 9, 0, 8, 3]",347.111,R
774,"[0, 9, 3, 1, 8, 2, 7, 5, 6, 10, 4, 11]",358.304,R
384,"[5, 7, 2, 8, 3, 9, 0, 1, 11, 4, 10, 6]",356.073,R
1221,"[2, 7, 6, 10, 5, 4, 11, 1, 3, 0, 9, 8]",340.316,R
169,"[6, 7, 2, 9, 0, 8, 3, 1, 11, 4, 5, 10]",353.436,R
1964,"[5, 8, 3, 1, 4, 11, 0, 9, 2, 7, 6, 10]",377.466,F
9,"[5, 6, 10, 4, 11, 1, 3, 8, 0, 9, 2, 7]",347.111,R
1681,"[5, 10, 6, 7, 2, 8, 3, 9, 0, 11, 4, 1]",388.128,R
