1503,"[9, 8, 2, 7, 5, 6, 10, 4, 11, 1, 3, 0]",333.99,F
567,"[8, 9, 0, 3, 1, 11, 4, 10, 6, 5, 7, 2]",333.99,F
1165,"[4, 10, 6, 5, 7, 2, 8, 9, 0, 3, 1, 11]",333.99,F
676,"[7, 2, 8, 9, 0, 3, 1, 11, 4, 10, 6, 5]",333.99,R
1959,"[7, 5, 6, 10, 4, 11, 1, 3, 0, 9, 8, 2]",333.99,F
251,"[9, 8, 2, 7, 5, 6, 10, 4, 11, 1, 3, 0]",333.99,F
354,"[1, 3, 0, 9, 8, 2, 7, 5, 6, 10, 4, 11]",333.99,R
129,"[6, 7, 2, 8, 9, 0, 3, 1, 11, 4, 5, 10]",340.316,F
545,"[9, 0, 3, 1, 11, 4, 10, 6, 5, 7, 2, 8]",333.99,R
1068,"[2, 7, 6, 10, 5, 4, 11, 1, 3, 0, 9, 8]",340.316,F
413,"[4, 10, 6, 5, 7, 2, 8, 9, 0, 3, 1, 11]",333.99,F
2389,"[4, 11, 1, 3, 0, 9, 8, 2, 7, 5, 6, 10]",333.99,F
2370,"[7, 2, 8, 9, 0, 3, 1, 11, 4, 5, 10, 6]",340.316,F
50,"[0, 3, 1, 11, 4, 10, 6, 5, 7, 2, 8, 9]",333.99,F
96,"[5, 6, 10, 4, 11, 1, 3, 0, 9, 8, 2, 7]",333.99,R
713,"[10, 5, 7, 2, 8, 9, 0, 3, 1, 11, 4, 6]",344.2,F
355,"[10, 7, 2, 8, 9, 0, 3, 1, 11, 4, 5, 6]",349.389,F
1496,"[10, 6, 5, 7, 2, 8, 9, 0, 3, 1, 11, 4]",333.99,F
1019,"[8, 2, 7, 5, 6, 10, 4, 11, 1, 3, 0, 9]",333.99,R
272,"[2, 8, 9, 0, 3, 1, 11, 4, 10, 6, 5, 7]",333.99,F
111,"[7, 5, 6, 10, 4, 11, 1, 3, 0, 9, 8, 2]",333.99,R
1120,"[6, 5, 7, 2, 8, 9, 0, 3, 1, 11, 4, 10]",333.99,F
1599,"[3, 1, 11, 4, 10, 6, 5, 7, 2, 8, 9, 0]",333.99,F
545,"[11, 4, 10, 6, 5, 7, 2, 8, 9, 0, 3, 1]",333.99,R
1750,"[2, 8, 9, 0, 3, 1, 11, 4, 10, 6, 5, 7]",333.99,F
1636,"[9, 8, 2, 7, 6, 10, 5, 4, 11, 1, 3, 0]",340.316,F
1095,"[0, 3, 1, 11, 4, 10, 6, 5, 7, 2, 8, 9]",333.99,F
1078,"[7, 5, 6, 10, 4, 11, 1, 3, 0, 9, 8, 2]",333.99,F
1255,"[4, 10, 6, 5, 7, 2, 8, 9, 0, 3, 1, 11]",333.99,F
1116,"[7, 5, 6, 10, 4, 11, 1, 3, 0, 9, 8, 2]",333.99,F
505,"[5, 6, 10, 4, 11, 1, 3, 0, 9, 8, 2, 7]",333.99,F
